first_name,last_name,price,above_100
Christopher,Bernard,286.62318118222,true
Victoria,Marshall,224.224839432,true
Gina,Cantrell,228.9263907715687,true
Lauren,Harris,115.28159074964404,true
Katherine,Williams,3.9032259469558,false
Destiny,Carter,68.58714415806463,false
Joshua,Murphy,290.73556588366137,true
Mary,Oconnell,2.617958431522172,false
Matthew,Ford MD,207.09778699598257,true
Dakota,Lewis,289.3924431381,true
Hannah,Hardin,271.165821285,true
Tina,Romero,177.19032948892,true
Kristen,Matthews,237.121340105,true
Kathleen,Riddle,291.07482432064444,true
Barry,Gomez,162.7130898159996,true
Samuel,Howell,40.61795941631273,false
Laura,Lee,91.29721839713557,false
Brendan,Osborne DVM,276.27924569536344,true
Sylvia,Guerra,182.9708966099612,true
Michael,Farrell,226.43412601805096,true
Gregory,Andrews,49.72095370136913,false
Nicole,Short,47.78145565186735,false
Leonard,Cole,18.00912332130401,false
Scott,Dean,251.801957459757,true
Justin,Nichols,238.4065922979158,true
Daniel,Marquez,226.337040541,true
Curtis,Vasquez,118.56738606938588,true
Anthony,Miller,57.56305715554054,false
Lori,Rowe,148.6442505460839,true
Melissa,Nash,21.072894511875795,false
Michael,Moran,58.18889720371793,false
Ann,Price,108.60463025555369,true
Chris,Morales,112.18323709078426,true
Linda,Barker,164.57782238449386,true
Brent,Erickson,206.33168851386,true
Bradley,Mercer,99.10333146549787,false
Roger,Mercado,60.2197600025322,false
Steven,Smith,41.0464854143447,false
John,Melendez,175.54327744077997,true
Kevin,Bailey,141.17319783841,true
Lauren,Pace,132.2545210328189,true
Suzanne,Ruiz,121.24994851939812,true
Jimmy,Brandt,281.886333847,true
Crystal,Patterson,257.9788502336612,true
Marie,Keller,262.8692979371009,true
Brent,Douglas,241.451928,true
Timothy,Yoder,35.82015686703092,false
Bobby,Brown,258.2177753170821,true
Matthew,Lindsey,196.1645221678661,true
Ashley,Horn,253.305605302501,true
Michael,Crane,130.20611627175018,true
Steven,Moses,37.56920669839455,false
Sabrina,Caldwell,207.9643308063461,true
Peter,Rodriguez,44.33692458929501,false
Thomas,Santos,50.7896571653,false
Christopher,Moses,7.947089550155129,false
Christina,Macdonald,70.69107175446479,false
Anne,Moyer,39.00052556797194,false
Christopher,Miller,73.7495242503858,false
Amanda,Evans MD,49.99389680833624,false
Michael,Hoffman,292.8145513964162,true
Christina,Parker,60.60489275270634,false
Allen,Yang,103.9732012629028,true
William,Craig,132.2624236084,true
Natalie,Lawrence,73.0869135295344,false
Leslie,Phillips,54.084771015811626,false
Kelsey,Blanchard,233.66690485599,true
Justin,Romero,291.79921130246487,true
Christopher,Robertson,155.3487848114029,true
Don,Soto,123.4344277968037,true
Amanda,Carter,196.12845916867585,true
Rebecca,Miller,253.13597745062623,true
Billy,Morgan,128.10508095880303,true
Susan,King,290.4352342855215,true
Nichole,Kim,197.4409594193163,true
Jennifer,Brennan,6.43179831617,false
Marissa,Salas,266.46536484003866,true
Leslie,Soto,257.391706285465,true
Christopher,Romero,265.87344270057,true
Catherine,Smith,121.62442632095384,true
Casey,Sparks,223.4332007913862,true
Joy,Bass DDS,9.330745567542076,false
Andrew,Freeman,30.81235102841965,false
Kristi,Phillips,98.2995771334851,false
Lisa,Harvey,51.903831525406765,false
Molly,Stevens,114.4886036264,true
Heather,Logan,287.6413525293261,true
Michelle,Ferrell,237.9257311299283,true
Ashley,Carter,0.9361117677933573,false
Cathy,Rodriguez,271.2089007562494,true
Curtis,King,174.1329330364785,true
Kevin,White,134.27673756092494,true
Michael,Frey,114.71669614638996,true
Joan,Bennett,53.82727440404567,false
Christine,Townsend,146.9949922306848,true
Jeremy,Smith,52.45978554419857,false
Robert,Brooks,215.389841730738,true
Riley,Sims,7.442438305933341,false
Michael,Barnett,70.13114802192949,false
Julie,Lewis,225.2868054356805,true
Madison,Collins,289.4075662285513,true
Sheila,Roberts,88.017965420116,false
Sandy,Logan,152.8334934476519,true
Lisa,Sanders,224.68472309817597,true
Alan,Carrillo,82.52795011986903,false
Bryan,Gonzalez,292.3499164257116,true
Tony,Campbell,227.5616629829272,true
Tricia,Diaz,226.85052838202225,true
Thomas,Bautista,172.73401905825,true
Leah,Adams,262.46956973194574,true
Sarah,Garcia,142.58065021692093,true
Samuel,Kelly,74.13104205447274,false
Donald,Davis,40.42276057412823,false
Jason,Clayton,46.44294935990082,false
Steven,Johnson,56.81280975501946,false
Jack,Morales,232.51049548859,true
Mark,Harrington,34.55409068308516,false
Sarah,Johnston,250.2748339198364,true
Eric,Mclean,10.031120184650034,false
Andrea,Wallace,275.3752428826852,true
Jessica,Nash,299.7879918558727,true
Sherry,Washington,172.71163353040404,true
Christopher,Mcdonald,160.4626889093512,true
Amber,Frey,34.950236614386,false
Paul,Hernandez,289.54595996601,true
Caitlin,Wolfe,133.4922040143948,true
Linda,Moore,109.11136403167362,true
Emily,Kennedy,184.3424333290572,true
Johnathan,Roberts,240.06711055092947,true
Sheila,Meyer,8.951606400961,false
John,Miller,12.776982882957087,false
Brian,Taylor,206.107221150766,true
April,Johnson,44.63908320211084,false
Jacqueline,Roberts,257.76006168789894,true
Deborah,Mullins,8.124780780251651,false
John,Morales,282.1522773872561,true
Sara,Knight,69.11948653168231,false
Nicholas,Jones,147.99033755975293,true
Melissa,Smith,137.90242488979,true
Sophia,Bush DDS,240.35443285278367,true
Amanda,Haynes,254.4947746787632,true
Mark,Scott,217.34659030567,true
Briana,Stout,284.92327718086096,true
Adriana,Hernandez,137.05539687074528,true
Savannah,Owens,114.1584940922445,true
Darrell,Miller,235.39698439063608,true
Kathleen,Cole,9.4588204173,false
Debra,Greene,17.70913104519224,false
Miranda,Thomas,209.7660575937,true
Miranda,Grimes,30.169871748539222,false
Robert,Murray,45.2553084591362,false
Emily,Jimenez,68.15199020377207,false
Sarah,Nelson,142.5966939584164,true
Brandon,Howard,116.9178374260946,true
Anita,Morton,174.45765302227656,true
Tanya,Gomez,141.95665034980698,true
Brenda,Ramirez,182.47415052157,true
William,Kim,59.615133070876446,false
Jade,Larsen,15.484456061544485,false
Dale,Aguilar,285.87823249289767,true
Mary,Parsons,97.64927000598064,false
Juan,Walker,282.04394994444414,true
Andres,Davis,132.05283614,true
Amy,Brock,216.59099986826888,true
Melissa,Spencer,204.32191839789965,true
Michael,Conner,254.20360858191668,true
Christina,Norman,240.0086072183662,true
Claudia,Powell,138.31670926761447,true
Christopher,Smith,149.87766817292,true
Jason,Reyes,201.30170329461512,true
Teresa,Powers,74.9486462442499,false
Michael,Garcia,58.20755010811226,false
Jordan,Owens,173.40152804873216,true
Brianna,Strickland,109.38491836069036,true
Henry,Newton,15.916508522147144,false
Brittney,Salinas,185.21576930317084,true
Susan,Burton,81.3529773148869,false
Autumn,Anderson,174.85023716931,true
Philip,Craig,181.8033289180885,true
Rickey,Hansen,98.17265482479884,false
Kenneth,Mitchell,179.26928117185,true
Jasmine,Trevino,154.8928434634453,true
James,Gomez,236.190057195636,true
Steven,Barnes,164.34470392870645,true
Sara,Lawrence,191.972989572473,true
Alejandro,Moore DVM,69.5586482855367,false
Chris,Sanchez,126.87626876179708,true
James,Lamb,37.85686767710743,false
Blake,Cox,298.8918376414011,true
Brandon,Oliver,65.84316068357295,false
Kelly,Olsen,222.08025015944253,true
Lisa,Obrien,270.5941753079789,true
Deanna,Barnes,235.80031932779335,true
David,Knight,98.60176628622808,false
Eric,David,172.01307821566095,true
Darryl,Williams,189.9482256120958,true
Anne,Kaiser,258.033714843577,true
Carol,Richards,190.318127018152,true
Thomas,Maldonado,210.49365813476,true
Darrell,Cruz,170.69594518302767,true
Samuel,Gamble,290.1099942944967,true
April,Sanchez,102.83512340767189,true
David,Lee,195.6380896643831,true
Mark,Mejia,173.3984404456658,true
Nicholas,Wright,227.751112353634,true
Christine,Hartman,234.5346037457,true
Janet,Hill,286.8428278955745,true
Stephanie,Jenkins DDS,260.1018090747,true
Mark,Walker,45.77623322149135,false
Timothy,Dominguez,265.5623075938004,true
Leslie,Gonzalez,104.298715807,true
Holly,Hayes,285.3167468196648,true
Shannon,Long,222.06731930235932,true
Jermaine,Hardy,284.01621397735187,true
Billy,Thomas,27.27240574582,false
Donna,Terry,53.96477595515957,false
Jaclyn,Chapman,88.93037911296305,false
Jasmine,Cox,151.456923928,true
Elizabeth,Hart,38.68523087532822,false
Meagan,Evans,272.1712791873438,true
Peter,Sanchez,247.06021265057,true
Dana,Thomas,37.554896550900274,false
Teresa,Mitchell,231.96717439994492,true
Jacob,Owen,49.72549797151,false
Shane,Torres,149.57379229658812,true
John,White,77.22075241830937,false
Kelsey,Martinez,170.08116747553277,true
Janice,Perez,24.590911677257772,false
James,Villanueva,111.59523856897864,true
Courtney,Hill,6.800844261614,false
Melissa,Sheppard,123.751993505,true
Stephen,White,67.51070527773894,false
Lisa,Coleman,181.6647198000183,true
Jason,Wade,146.21115879788692,true
Erik,Davis,94.92569272434184,false
Daniel,Lewis,277.7485292293709,true
Robert,Fields,16.371087628134685,false
Anthony,Shelton,202.26327916785092,true
Peter,Peterson,234.86931753498172,true
Terrence,Bradford,254.53538932363887,true
Matthew,Nguyen,47.23286494502148,false
Carla,Martinez,256.66953961855,true
Eric,West,77.7996081845,false
Holly,Wade,260.21711449917217,true
Andrea,Ward,50.27717472473332,false
Hannah,Miller,223.621288913,true
Kimberly,Watkins,257.0239545311416,true
Mark,Cherry,98.31182012836769,false
Mary,Randolph,214.9546964054582,true
John,Smith,294.264821342,true
Katherine,Frazier,34.99886485429,false
Matthew,Carey,191.48574746402105,true
Sean,Burgess,258.5043923245743,true
Kelli,Turner,95.21351780152732,false
Beth,Davis,34.809983757961646,false
Robert,Terrell,225.96587116925,true
Taylor,Ochoa,104.67043320953258,true
John,Vasquez,108.0586544311749,true
Peter,Castillo,66.74884987998,false
Samantha,Aguilar,250.09216125013856,true
Tyler,Daugherty,20.54925845575206,false
Michael,Lee,206.79757481030876,true
Destiny,Black,81.4650536222,false
Stephanie,Mitchell,9.182266696264774,false
Phillip,Mckenzie,87.42143441343376,false
Patrick,Carter,255.5657464520672,true
Matthew,Mccall,297.2237004873753,true
Misty,Ramsey,4.357155153994652,false
Valerie,Clark,46.47167636572858,false
Michael,Matthews,206.750603453,true
Laura,Garrett,107.250758691,true
David,Young,55.31246503377341,false
Ryan,Jones,138.2401887376712,true
Sean,Mcdonald,243.0893356168145,true
Seth,Lopez,204.947985308724,true
Daniel,Hickman,94.57711685301588,false
Robin,Graves,226.5276902678025,true
Brian,Rodriguez,14.270942213066762,false
Rebecca,Stevenson,123.74083565178464,true
Michaela,Taylor,203.3017015069066,true
Erin,King,164.693297164,true
Jennifer,Hale,100.7080296325,true
Jennifer,Williams,227.23089836586465,true
Sharon,Webster,51.55698967902519,false
Evelyn,Adams,287.92650040642,true
Melissa,Mclean,291.93151321428206,true
Sean,Martinez,190.07035581633025,true
Nancy,Williams,83.3290067102,false
Cheryl,Richards,273.5303346288304,true
Eduardo,Martinez,222.77642465543096,true
Michael,Stephens,257.956781496,true
Kimberly,Noble,83.59244383876828,false
Matthew,Williams,71.38662331724309,false
Jason,Pham DVM,218.08467391343,true
Kristen,Smith,155.62478783782,true
Steven,Lawrence,69.32352649232209,false
Paul,Jacobs,167.01601869707466,true
Sara,Bradley,253.4805130479,true
Daniel,Craig,138.16611929756223,true
Christina,Navarro,67.41097355604175,false
Adam,Murray,87.83119132186,false
Kendra,Floyd,71.4687025476871,false
Derek,Carter,170.724011068,true
Billy,Stanley,269.7916178789041,true
Cassandra,Evans,254.71268214383,true
Jason,Phillips,22.623974384714007,false
Dustin,Hernandez,275.6218973968968,true
Frank,Bright,294.4558286128801,true
Angela,Tucker,184.220120932033,true
Emily,Wallace,193.98269361646123,true
Megan,Figueroa,39.392342499470224,false
James,Sherman,66.91902541529146,false
Margaret,Jacobs,202.8247450302299,true
Lori,Gonzales,53.29813448515876,false
Brian,Johnson,37.17477440268251,false
Thomas,Atkins,49.27403184093938,false
Linda,Diaz,176.15028400089454,true
Jeffery,Freeman,281.5264163811449,true
Angela,Martin,219.9420068925006,true
Jeremy,Wilson,0.0298354156764,false
John,Holland,138.43077787057035,true
John,Kim,164.608062397958,true
Dakota,Greene,62.916084066,false
Shirley,Cline,54.78392488923838,false
Wendy,Murphy,245.17892807568396,true
Richard,Jones,144.264757158,true
John,Nguyen,276.2868597289105,true
Theresa,Moran,298.195592987217,true
Rebecca,Christensen,277.45989405534465,true
Daniel,Bird,201.01093127753,true
Derek,Jones,77.67873923801989,false
Tracy,Williams,104.30047376391369,true
Joshua,Young,83.56359155153,false
Pamela,Clements,212.983949615458,true
Jared,Watson,71.2346566906516,false
Thomas,Campbell MD,246.66249467417555,true
Robert,Morris,99.09374400846076,false
Maria,Wallace,122.56767267466812,true
Meagan,Brown,31.33352754782459,false
Thomas,Burke,88.26128869033728,false
Jamie,Avila,65.74925169392768,false
Benjamin,Sanchez,30.764152268274525,false
Makayla,Gibson,280.8317365849499,true
Olivia,Little,25.49903511236057,false
Michael,Knight,231.2226524961738,true
Amy,Huffman,110.9082825364,true
John,Martinez,106.86355239167696,true
Jordan,Chang,122.63394182118309,true
Ryan,Carpenter,124.15931527371664,true
Mary,Simmons,182.63022666099047,true
Jonathan,Bender,131.45535759158523,true
Jorge,Ross,27.778786645879894,false
Adrian,Wright,94.12946526273586,false
Lisa,Merritt,250.6473480621747,true
Robert,Murray,117.00242272781864,true
Lori,Cantu,162.47922517810414,true
Emma,Burgess,70.6376213904539,false
David,Peterson,150.7444778768846,true
Michael,Dean,17.641925034676987,false
Leslie,Valdez,166.4180965394098,true
James,Tran,163.85167448686292,true
David,Blackwell,222.0913930002577,true
Brandi,Vazquez,107.44892543857353,true
Larry,Dillon,144.20929410374146,true
Steven,Wolfe,272.7713019106127,true
Edwin,Ferguson,233.32397150874797,true
Michael,Brown,138.0400675252458,true
Sylvia,Kelly,9.72877086683734,false
Sandra,Acosta,295.86036850621247,true
Lori,Robinson,123.35994033744788,true
Heather,Glass,149.856732370188,true
Connor,Ortiz,123.15973289702524,true
Anna,Sanchez,147.22369896652262,true
Joseph,Anderson,235.9621587359237,true
Daniel,Martinez,234.12513412175497,true
Jennifer,Lutz,133.75140858898325,true
Todd,Ware,249.943431059124,true
Kristina,Becker,38.78643124973985,false
Matthew,Brown,51.44266604968188,false
Casey,Gonzalez,256.713468584287,true
Tony,Nichols,188.1164446518586,true
Taylor,Bruce,157.087375665,true
Levi,Daniels,171.3137273139074,true
Kelly,Hall,94.063690193959,false
Rebecca,Ruiz,147.1208852771183,true
Melissa,Nguyen,217.742244768012,true
Brian,Ryan,52.63615742816031,false
Pam,King,73.561573690512,false
Paul,Schneider,158.75099348636465,true
Beth,Hooper,210.02079301162345,true
Kimberly,Smith,100.27653357829,true
Kyle,Atkins,220.3254636239652,true
Vanessa,Zamora,274.8929551119676,true
Derrick,Liu,20.5228920701,false
Ryan,Lawrence,173.78143742487254,true
Robert,Kelly,214.13998868449244,true
Evan,Mills,186.27331436818,true
Richard,Joseph,222.89123994841023,true
William,Allen,88.3039147467417,false
Wesley,Jackson,248.12620619385171,true
Scott,Jenkins,255.51201116793,true
Mathew,Mitchell,30.87279374044718,false
Carrie,Williams,165.40315144454,true
Mark,Rivera,218.43034808553952,true
Michael,Deleon,216.0516157009145,true
Kelly,Garcia,207.499081712,true
Tammy,Cook,49.37121771588772,false
Mary,Bradford,89.16975595331,false
Nicole,Ramsey,11.799824430991467,false
Jill,Giles,126.1211440646,true
Michael,Ortiz,77.73457941119305,false
Cheryl,Alvarez,156.41290092770993,true
Heather,Flores,261.7760641364005,true
Andrew,Roberts,88.04939517531793,false
Sheila,Bell,223.3242530863707,true
James,Cabrera,264.16221815876,true
Crystal,Briggs,67.479350995683,false
Joseph,Russell,71.9045586929987,false
Julie,Lewis,99.91403488438972,false
Rebecca,Green,107.36381924898508,true
Aaron,Kerr,56.44951929271886,false
Samantha,Hodges,192.4570910861837,true
Paul,Porter MD,53.34317756134204,false
Eileen,Rivera,166.23034404598215,true
Sarah,Holland,99.119276622012,false
Anita,Armstrong,255.8518534126904,true
Brenda,Cox,268.020682000718,true
Miranda,Elliott,155.76751223566225,true
Cameron,Fowler,3.25951529541,false
Timothy,Martinez,169.7129372216206,true
Scott,Webb,69.81519470715,false
Susan,Campos,91.62696792999968,false
Robert,Mcintosh,115.50577102253207,true
Ashley,Hanson,17.13682586262,false
Loretta,Thomas,136.443631247546,true
Michael,Arnold MD,191.06479461678,true
Cindy,Gomez,298.75639767,true
Mariah,Perez,182.9835547905242,true
James,Mcdowell,185.41130690394087,true
Deanna,Lee,243.35564658620365,true
Tammy,Smith,5.668802059737721,false
Kristine,Castillo,135.66832050532494,true
Thomas,Walsh,269.0590456064901,true
John,Lynch,285.42398206933484,true
Timothy,Sullivan,178.2056292981697,true
David,Jones,219.947170652,true
Austin,Reynolds,230.29057533044303,true
Joseph,Taylor,250.8302227216821,true
Amanda,Bishop,146.74995594702216,true
Michelle,Roman,211.3322443747586,true
Brandy,Mcdonald,20.81430735967764,false
Colleen,Lynch,293.5724406906,true
Jesse,Lloyd,192.12190527899867,true
Stephanie,Berry,180.9707420819452,true
Michele,Sandoval,240.71645898444785,true
Brenda,Rojas,53.00332161179468,false
John,Boyd,275.2955255934663,true
Kelly,Dawson,198.50608265556176,true
Danielle,Nguyen,82.0822973013517,false
Michelle,Martinez,32.61847953209006,false
Sabrina,Reid,81.24100275032129,false
Jennifer,Murphy DVM,128.0813751854144,true
Jason,Williams,142.34122615,true
Amy,Love,170.6999593157719,true
Russell,Chandler,277.8980526770744,true
Jermaine,Terry,163.4362820295711,true
Shawn,Guzman,55.66180515128452,false
Jacqueline,Marks,71.18069714638038,false
Steven,Sullivan,123.05913711892,true
Deborah,Cardenas,24.53277284360329,false
Steven,Hayes DDS,196.62763956151,true
Suzanne,Clarke,98.31470462940844,false
Kathleen,Gibson,223.872714289,true
Kathleen,Gordon,51.14201648180124,false
Robin,Rodriguez,26.4974195238405,false
Christine,Clark,80.98399332580428,false
John,Mays,283.12818466291776,true
Jessica,Cooke,22.64516195681283,false
Brian,Smith,206.94862070892188,true
Derrick,Mendez,178.59144272071464,true
Mark,Galvan,124.46599600905868,true
Michael,Smith,164.74213461974887,true
Jonathan,Best,252.2703099575503,true
Linda,Mendoza,160.01986654299782,true
Michelle,Martin,189.0287686298227,true
Patricia,Washington,30.56052149599921,false
Curtis,Burns,203.45157718186428,true
Mary,Brown,128.491452231267,true
Brenda,Potter,60.2497031417753,false
Brent,Mitchell,105.84115277715614,true
Michael,Young,249.06185053785964,true
William,Joyce,166.423802135882,true
Patrick,Williams,31.03696847049132,false
John,Lambert,12.837881904,false
Catherine,Wilcox,191.11671660455184,true
Carol,Gould,283.1832395632899,true
Michael,Gentry,61.78610607987501,false
Lee,Harris II,4.8572316719581625,false
Rachel,Ferguson,74.13642796831246,false
Thomas,Guzman,275.2274091792767,true
Andrew,Taylor,131.94199492274535,true
Caitlin,Murphy,267.3096987270101,true
Andrea,Perkins,5.265818761553575,false
David,Herrera,255.0625336529272,true
Timothy,Dickerson,54.32160590131284,false
Karen,Sanchez,165.4245825583761,true
Joseph,Flores,254.93245024041465,true
Henry,Williams,75.2182974297806,false
Roberto,Valdez,9.642441656745394,false
Christine,Hayes,168.52122335116553,true
Rebecca,Johnson,178.3574167699364,true
Barbara,Johnson,277.435963742039,true
Angela,Morgan,127.70320157847316,true
Michael,Marshall,241.7739856698328,true
James,Wolfe,298.3561941736371,true
Shaun,Thompson,293.536031135,true
Christopher,Ramirez,105.706873288,true
Julie,Anderson,164.3018661070867,true
Jacob,Anthony,59.39265937625666,false
Earl,Hahn,177.48671547143482,true
Rachel,Russell,72.99114391158415,false
Autumn,Pace,173.44697571911058,true
Katherine,Allen,178.5870442403176,true
Amber,Warner,136.956146700943,true
Bryan,Brown,161.95759059668362,true
Richard,Espinoza,92.20418593225142,false
Shannon,Anderson,22.327449512936997,false
Donna,Brown,79.77215274589776,false
Bonnie,Roberts,130.1003936104626,true
Tony,Smith,254.6397940533502,true
John,Collier,214.6420088540812,true
Victoria,Carson,102.74857751242084,true
Robert,Barnett,176.32213806773052,true
Nicholas,Thomas,9.484480781049754,false
Christine,Armstrong,142.1465945779054,true
Tanya,Oliver,286.99730419676166,true
Brandi,Beck,92.52948481235366,false
Charles,Jacobs,284.133668077018,true
Kathryn,Phillips,39.586998304247714,false
Samantha,Smith,36.46258123632177,false
Jon,Washington,9.48979110114264,false
Joshua,Anderson,197.56277419692788,true
Audrey,Hayes,232.54330170172,true
Courtney,Joseph,172.72695643867027,true
Anthony,Sanders,126.5161006762,true
Bianca,Cook,274.32940365585654,true
Maria,Marshall,68.10882133622998,false
Tamara,Evans,107.56121382759284,true
Robert,Miranda,263.09774043884863,true
Katherine,Perez,129.5270020993159,true
Chelsea,Lawrence DVM,71.60389739862816,false
Thomas,Martinez,85.24919002507994,false
Dawn,Serrano,166.21650924838758,true
Brandy,Sanders,252.0397379457439,true
Kathryn,Hernandez,170.14780317825557,true
Jacob,Jones,168.74383187954916,true
Heather,Marquez,286.351582269455,true
Jessica,Young,35.08443350962212,false
Stephanie,Cunningham,215.45019662060727,true
Nicolas,Jackson,131.8493872089,true
Amanda,Oneill,164.66615904582,true
Jessica,Graham,178.11537812100337,true
Shelby,Woods,272.881031133313,true
Adam,Gutierrez,72.476239040796,false
James,Hill,93.98502760951489,false
Elizabeth,Sawyer,175.13441306549,true
Brian,Harris,65.8228728297,false
Michael,Hughes,221.83511353353535,true
Ariel,Frederick,220.3656963047101,true
John,Williams,231.26924639453767,true
Bryan,Long,173.78484683109,true
Evan,Perez,123.05948887544788,true
Martin,Palmer,165.00978243077088,true
William,Oneal,231.35897887969728,true
Amanda,Garcia,121.159109980408,true
Jorge,Powell,221.42808425463005,true
Michael,Gomez,43.91299341641464,false
Laura,Johnson,127.64692373938996,true
Jorge,Potts,234.4837052459689,true
Brian,Stanley,230.63724788032823,true
Christian,Brown,178.08103543910983,true
Randy,Sanchez,86.21746037643454,false
Daniel,Hughes,104.4116543156769,true
Bethany,Tate,29.9969961166623,false
Christopher,Rodriguez,189.51923555757125,true
Robert,Gilbert,25.20291359182236,false
Amanda,Moore,179.2834922165129,true
Lauren,Hall,176.7655503912,true
Melissa,Huber,124.87775905456328,true
Christina,Patterson,110.433919298,true
Jennifer,Lutz,64.54963917593159,false
Michelle,Stevens,131.39524805055382,true
Ronald,Hernandez,270.7863687070092,true
Maria,Mcintyre,149.01741404025884,true
Alicia,King,231.7721008521994,true
Melissa,Meyer,140.88145697759802,true
Cameron,Mathis,147.06538701236,true
Stephanie,Roberts,164.70752376535322,true
Norman,Johnson,9.43302144238568,false
Samuel,Duke,165.86950890201234,true
Lisa,Kent,151.21403261478093,true
Geoffrey,White,167.73617843966323,true
Randy,Bass,9.188433868321445,false
Gabriela,Carlson,162.09386851398818,true
Jeremy,Lawrence,37.24135089951065,false
Calvin,Daugherty,130.055110419749,true
Roger,Greer,219.04270831451444,true
Samuel,Mason,213.63055898962733,true
Margaret,David,62.795858102072,false
Ashley,Johnson,45.38528870310392,false
Cheryl,Monroe,17.02021733409824,false
Ronald,Ferguson,202.9682616216688,true
Carl,Robinson,113.31572684277,true
Matthew,Martinez,232.7520251600669,true
Daniel,Walker,108.54192889503896,true
Paul,Frazier,103.98070415041342,true
Benjamin,Salinas,192.42658061473,true
Steven,Hill,22.65354580993424,false
Brandon,Nolan,13.58123389579604,false
Steve,Garcia,114.56410572069493,true
Robert,Kim,40.201459962905176,false
Harold,Ramos,174.64666938528555,true
Andrew,Klein,288.527975176733,true
Erica,White,282.83519213292726,true
Johnathan,Scott,225.72702917569197,true
Renee,Vincent,114.130568974,true
Charles,Jones,50.508385063083736,false
Michael,Maynard,146.45012619348896,true
Andrew,Foster,273.62552426919467,true
Eric,Thomas,162.00993289983515,true
Christopher,Mann PhD,76.35109197352826,false
Daniel,Potter,188.2687315823,true
Pamela,Mann,273.7242623105,true
Ryan,Mcclain,68.33349439325696,false
Rachel,Walker,282.3523019236651,true
Roberta,Lowe,290.2607520838299,true
Deborah,Foster,28.937942586346963,false
Craig,Harvey,166.75419031709578,true
Randy,Copeland,1.408119880062375,false
Michael,Allison,148.18142135541962,true
Cristina,Smith,215.903004723824,true
Tyler,Tyler,163.27185221841697,true
Roy,Jenkins,36.679902222358905,false
Kimberly,Mitchell,281.06490726822864,true
Ray,Koch,12.399807706845731,false
Kelly,Andrews,209.9213269619526,true
Robin,Conner,275.811385080747,true
Brandon,Vargas,39.580401152502056,false
Jessica,Ball,148.8705377883053,true
John,Cole,263.73989067645687,true
Chloe,Cox,213.8996139314229,true
Lance,Anderson,160.2512886561838,true
Samantha,Cole,159.06853593658076,true
Mark,Rogers,88.66922080785483,false
Laurie,Flores,237.54531402228483,true
Caroline,Robles,181.5710296205183,true
Samantha,Zuniga,148.86304632799622,true
Brandon,Burns,269.3971414362105,true
Samantha,Brooks,21.6725050732,false
Elijah,Ho,45.3664061815735,false
Jennifer,Simmons,2.2593102712671564,false
Kendra,Haas,235.953959624,true
Miranda,Williams,50.5198965094496,false
Eric,Burke,169.85798608351027,true
Nancy,Wood,57.4288665108428,false
Alexander,Sanchez,148.60084646991874,true
Dakota,Cox,58.84226788969359,false
Darren,Montes,237.44940635643445,true
Ricardo,Davies,204.34482127865544,true
Brittany,Thompson,157.50158040105427,true
Robert,Johnson,131.15427100476103,true
Christopher,Morris,261.3807880057921,true
Kelly,Wright,167.634450856,true
Jose,Carter,133.554011204475,true
Beth,Cross,231.389394810653,true
Christopher,Carpenter,111.0442137114,true
Kristina,Jackson,139.06481254758373,true
Brianna,Davis,14.35079182895912,false
Elizabeth,Williams,120.13790820880529,true
Joel,Evans MD,221.107673479,true
Rebecca,Valencia,158.036370633,true
Daniel,Baker,293.54133486937747,true
Christopher,Nash,136.3252174114459,true
Robert,Thornton,125.44367005305229,true
Diane,Barron,97.4886035688288,false
Jacob,Crawford,218.0158148448148,true
Adam,Bowen,23.167199626167257,false
Robert,Davenport,186.415133685648,true
Elizabeth,Alexander,274.789924178,true
Stephen,Thomas,244.556970195364,true
Teresa,Hoffman,36.43693835421459,false
Beth,Rodriguez,147.61623512326886,true
Melissa,Roberts,225.40977857214492,true
James,Conway,251.4644817929156,true
Michael,Jimenez,203.89069955410105,true
Melissa,Kennedy,223.28271355965444,true
Patrick,Hayes,58.8777426393156,false
Loretta,Scott,293.7795351322184,true
Stacy,Shepherd,278.1646968198082,true
Laurie,Velasquez,140.93370367872302,true
Gilbert,Cummings,277.7046781577,true
David,Robinson,134.34684617588394,true
David,Brooks,61.025346103683816,false
Lindsay,Taylor,50.97207833666848,false
Samuel,Vasquez,14.6117303294657,false
Mark,Haynes,101.5114727061713,true
Ian,Malone,14.259618438829468,false
Renee,Williams,251.7050493416561,true
Julie,Hunt,281.5797853953869,true
Brenda,Hernandez,293.489576605048,true
Michael,Fisher,185.3060337148,true
Heather,Murphy,175.95152495890704,true
Leah,Rogers,227.26401276883996,true
Heather,Rojas,111.0171238497704,true
Tracy,Fitzgerald,94.05617946407284,false
Tony,Brewer,139.97615758976065,true
Michelle,Walker,174.76078273659238,true
Antonio,Jones Jr.,162.05588968937263,true
Christopher,Martin,124.306038722,true
Travis,Gallagher,149.1757396522135,true
Katherine,Garcia,299.85021091393475,true
Judith,Perez,274.51229777154623,true
Tiffany,Wilcox,222.24394241664,true
Krista,Gonzalez,16.60993927207578,false
Heather,Chen,186.2047494192584,true
Mark,Baker,276.19117256,true
Darryl,Perez,25.64321834304,false
Christie,Mcclure,173.30686871987362,true
Devin,Reilly,62.33027418969122,false
Stephanie,Evans,28.242536570179453,false
Brandon,Franklin,140.49085348368794,true
Annette,Ellis,193.0991624066212,true
